<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Iran.Parenteral,20180327,7911.00,8000.00,7570.00,7961.00,31549170,4110,6,D,7968.00,8000.00
Iran.Parenteral,20180326,7940.00,7940.00,7912.00,7968.00,3532040,445,2,D,7968.00,7912.00
Iran.Parenteral,20180325,7950.00,7950.00,7950.00,7968.00,3537750,445,1,D,7968.00,7950.00
Iran.Parenteral,20180319,8333.00,8348.00,8331.00,7968.00,17518453,2102,5,D,7963.00,8348.00
Iran.Parenteral,20180318,8333.00,8333.00,8333.00,7963.00,18332600,2200,5,D,7958.00,8333.00
Iran.Parenteral,20180317,8313.00,8342.00,8300.00,7958.00,43793724,5260,9,D,7945.00,8341.00
Iran.Parenteral,20180314,8303.00,8303.00,8200.00,7945.00,151823863,18450,12,D,7908.00,8200.00
Iran.Parenteral,20180313,8290.00,8290.00,8288.00,7908.00,40979640,4944,8,D,7896.00,8288.00
Iran.Parenteral,20180312,8199.00,8199.00,8197.00,7896.00,293693231,35825,21,D,7809.00,8199.00
Iran.Parenteral,20180311,8184.00,8184.00,8184.00,7809.00,45756744,5591,4,D,7795.00,8184.00
Iran.Parenteral,20180310,8093.00,8093.00,8093.00,7795.00,291639348,36036,16,D,7708.00,8093.00
Iran.Parenteral,20180307,8088.00,8088.00,8088.00,7708.00,17009064,2103,6,D,7703.00,8088.00
Iran.Parenteral,20180306,8068.00,8068.00,8068.00,7703.00,42760400,5300,5,D,7690.00,8068.00
Iran.Parenteral,20180305,8049.00,8049.00,8049.00,7690.00,79363140,9860,12,D,7666.00,8049.00
Iran.Parenteral,20180304,8032.00,8032.00,7999.00,7666.00,54571400,6800,8,D,7650.00,8032.00
Iran.Parenteral,20180303,8022.00,8022.00,8020.00,7650.00,34942232,4356,6,D,7640.00,8022.00
Iran.Parenteral,20180228,7999.00,7999.00,7999.00,7640.00,71231095,8905,5,D,7619.00,7999.00
Iran.Parenteral,20180227,7985.00,7985.00,7910.00,7619.00,47204185,5921,8,D,7605.00,7985.00
Iran.Parenteral,20180226,7950.00,7980.00,7950.00,7605.00,16469520,2067,4,D,7600.00,7980.00
Iran.Parenteral,20180225,7946.00,7946.00,7932.00,7600.00,107499376,13537,9,D,7568.00,7932.00
Iran.Parenteral,20180224,7935.00,7935.00,7935.00,7568.00,32906445,4147,6,D,7558.00,7935.00
Iran.Parenteral,20180221,7932.00,7932.00,7932.00,7558.00,8748996,1103,2,D,7555.00,7932.00
Iran.Parenteral,20180219,7927.00,7927.00,7927.00,7555.00,15854000,2000,3,D,7550.00,7927.00
Iran.Parenteral,20180218,7927.00,7927.00,7927.00,7550.00,1585400,200,1,D,7550.00,7927.00
