<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Jaam.Darou,20030420,2462.00,2510.00,2462.00,2510.00,32054000,13000,4,D,2461.00,2510.00
Jaam.Darou,20030419,2417.00,2461.00,2417.00,2461.00,29757020,12245,8,D,2420.00,2461.00
Jaam.Darou,20030408,2420.00,2420.00,2420.00,2420.00,479160,198,1,D,2420.00,2420.00
Jaam.Darou,20030331,2420.00,2420.00,2420.00,2420.00,263780,109,1,D,2420.00,2420.00
Jaam.Darou,20030326,2420.00,2420.00,2420.00,2420.00,2420000,1000,1,D,2420.00,2420.00
Jaam.Darou,20030226,2338.00,2420.00,2338.00,2420.00,32708204,13774,14,D,2461.00,2420.00
Jaam.Darou,20030225,2461.00,2461.00,2461.00,2461.00,12305000,5000,6,D,2590.00,2461.00
Jaam.Darou,20030224,2590.00,2590.00,2590.00,2590.00,2590000,1000,1,D,2726.00,2590.00
Jaam.Darou,20030218,2726.00,2726.00,2726.00,2726.00,1183084,434,1,D,2869.00,2726.00
Jaam.Darou,20030216,2869.00,2869.00,2869.00,2869.00,10328400,3600,4,D,3019.00,2869.00
Jaam.Darou,20030215,3019.00,3019.00,3019.00,3019.00,9962700,3300,3,D,3177.00,3019.00
Jaam.Darou,20030209,3177.00,3177.00,3177.00,3177.00,3177000,1000,1,D,3344.00,3177.00
Jaam.Darou,20030205,3344.00,3344.00,3344.00,3344.00,3344000,1000,1,D,3520.00,3344.00
Jaam.Darou,20030128,3520.00,3520.00,3520.00,3520.00,7040000,2000,1,D,3552.00,3520.00
Jaam.Darou,20030125,3614.00,3614.00,3551.00,3552.00,40197680,11300,7,D,3635.00,3552.00
Jaam.Darou,20030122,3675.00,3675.00,3570.00,3635.00,13513450,3754,3,D,3680.00,3635.00
Jaam.Darou,20030121,3506.00,3680.00,3506.00,3680.00,45320174,12595,15,D,3690.00,3680.00
Jaam.Darou,20030120,3361.00,3690.00,3361.00,3690.00,26572610,7747,9,D,3516.00,3690.00
Jaam.Darou,20030119,3349.00,3516.00,3349.00,3516.00,15915997,4553,2,D,3349.00,3516.00
Jaam.Darou,20030118,3349.00,3349.00,3349.00,3349.00,50305329,15021,11,D,3190.00,3349.00
Jaam.Darou,20030115,3190.00,3190.00,3190.00,3190.00,57547600,18040,9,D,3039.00,3190.00
Jaam.Darou,20030114,3039.00,3039.00,3039.00,3039.00,4558500,1500,3,D,2895.00,3039.00
Jaam.Darou,20030113,2895.00,2895.00,2895.00,2895.00,40767390,14082,8,D,2758.00,2895.00
