<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Jam.Petr.,20181204,17150.00,17400.00,16355.00,16944.00,20861365548,1231161,345,D,17195.00,16752.00
Jam.Petr.,20181203,17400.00,17400.00,16928.00,17195.00,11798249026,686149,155,D,17814.00,17399.00
Jam.Petr.,20181127,18290.00,18290.00,17376.00,17814.00,23983358947,1346303,340,D,18387.00,17376.00
Jam.Petr.,20181121,18690.00,18690.00,17901.00,18387.00,27384553954,1489370,241,D,18643.00,17901.00
Jam.Petr.,20181120,18390.00,18898.00,18015.00,18643.00,64590362534,3464511,318,D,18340.00,18400.00
Jam.Petr.,20181119,18470.00,18470.00,18001.00,18340.00,5501643222,299448,184,D,18297.00,18317.00
Jam.Petr.,20181118,18500.00,18500.00,17851.00,18297.00,7532220854,414747,157,D,18790.00,17999.00
Jam.Petr.,20181117,18999.00,18999.00,18251.00,18790.00,4512049247,241734,191,D,18894.00,18251.00
Jam.Petr.,20181114,18640.00,19088.00,18409.00,18894.00,24660041654,1305197,217,D,18828.00,18570.00
Jam.Petr.,20181113,18999.00,18999.00,18500.00,18828.00,3752970196,201936,130,D,18985.00,18730.00
Jam.Petr.,20181112,19200.00,19230.00,18550.00,18985.00,9735698826,512816,109,D,19029.00,18880.00
Jam.Petr.,20181111,19000.00,19380.00,18401.00,19029.00,14072442501,739542,146,D,19151.00,19150.00
Jam.Petr.,20181110,19400.00,19400.00,18631.00,19151.00,29088017588,1518867,265,D,19393.00,19200.00
Jam.Petr.,20181106,19420.00,19599.00,19000.00,19393.00,17145123976,884109,248,D,19403.00,19105.00
Jam.Petr.,20181105,18911.00,19367.00,18911.00,19403.00,1889068111,98672,84,D,19464.00,19200.00
Jam.Petr.,20181104,19530.00,19610.00,18922.00,19464.00,29485474757,1514890,213,D,19583.00,19031.00
Jam.Petr.,20181103,19190.00,20199.00,18500.00,19583.00,37770945121,1928748,407,D,19304.00,19020.00
Jam.Petr.,20181031,19005.00,19650.00,18960.00,19304.00,11727899056,607522,205,D,19116.00,18980.00
Jam.Petr.,20181029,19300.00,19450.00,18900.00,19116.00,17692838895,925567,277,D,19420.00,19100.00
Jam.Petr.,20181028,19300.00,19700.00,18794.00,19420.00,16233797634,835926,202,D,19350.00,19200.00
Jam.Petr.,20181027,19800.00,20240.00,18315.00,19350.00,42076368886,2174442,477,D,19278.00,18980.00
Jam.Petr.,20181024,19101.00,20333.00,18880.00,19278.00,25472279304,1321319,401,D,19873.00,18880.00
Jam.Petr.,20181023,19210.00,20426.00,19100.00,19873.00,90714471999,4564674,778,D,19454.00,19200.00
Jam.Petr.,20181022,19400.00,19999.00,19240.00,19454.00,33970779683,1746196,270,D,19240.00,19255.00
Jam.Petr.,20181021,19860.00,19860.00,18700.00,19240.00,23956456914,1245141,284,D,19454.00,18998.00
Jam.Petr.,20181020,19740.00,19740.00,19250.00,19454.00,26508904787,1362647,326,D,19139.00,19450.00
Jam.Petr.,20181017,18200.00,19701.00,18200.00,19139.00,36850088102,1925351,330,D,18901.00,19000.00
Jam.Petr.,20181016,19100.00,19100.00,18601.00,18901.00,58519285945,3096025,522,D,18935.00,18670.00
Jam.Petr.,20181015,18400.00,19137.00,18400.00,18935.00,29932008864,1580808,432,D,18306.00,19137.00
Jam.Petr.,20181014,17802.00,18779.00,17802.00,18306.00,4248455178,230731,88,D,18226.00,18600.00
Jam.Petr.,20181013,18220.00,19200.00,17812.00,18226.00,12078552924,662713,250,D,18439.00,17821.00
Jam.Petr.,20181010,18979.00,18997.00,17899.00,18439.00,38030386926,2062473,498,D,18440.00,18210.00
Jam.Petr.,20181009,19000.00,19099.00,18001.00,18440.00,37184657617,2016549,615,D,18209.00,18051.00
Jam.Petr.,20181008,18000.00,19000.00,17995.00,18209.00,54575611818,2997111,479,D,18782.00,19000.00
Jam.Petr.,20181007,18828.00,20000.00,18441.00,18782.00,37216275571,1981488,408,D,19411.00,18441.00
Jam.Petr.,20181006,20476.00,20650.00,18711.00,19411.00,30123680877,1551849,466,D,19695.00,18712.00
Jam.Petr.,20181003,18020.00,19887.00,18020.00,19695.00,238614601862,12115198,1058,D,18940.00,19887.00
